TeamId,TeamName,SubmissionDate,Score
7082874,"Maksim Kleshchenok","2021-08-05 19:58:41",0.866
7034178,"Saurav Maheshkar ☕️","2021-07-25 07:36:17",0.866
7079304,ygfeynr,"2021-07-26 19:44:48",0.866
7033991,Y(<.>)Y,"2021-07-28 13:07:21",0.866
7039519,"Aykut Çayır","2021-08-05 06:51:40",0.866
7038576,"Long Nguyễn Hoàng","2021-07-13 21:15:34",0.866
7071586,"ankit maurya","2021-08-06 04:56:07",0.865
7213021,"VR PIRATES","2021-08-05 06:44:33",0.865
7039979,ArunJayan,"2021-07-26 11:37:29",0.865
7035445,Tom,"2021-07-06 12:22:05",0.865
7059971,"Santiago Mota","2021-07-07 14:33:25",0.865
7035879,"Takahiro Saito","2021-08-02 06:55:39",0.865
7133990,"Nick Styles","2021-07-23 04:19:12",0.865
7034336,Macitata,"2021-07-26 06:05:34",0.865
7151697,V6X,"2021-08-03 01:17:47",0.864
7046480,"Mike Pegnam","2021-07-25 14:39:25",0.864
7160393,"Astronomer turned footballer","2021-07-29 19:33:32",0.864
7217749,"Yassine Alouini","2021-08-05 17:45:28",0.864
7033324,"Yaroslav Isaienkov","2021-07-09 14:09:51",0.864
7054923,Michael,"2021-07-05 13:29:52",0.864
7058707,"Siarhei Siniak","2021-07-06 04:52:42",0.864
7061583,"XIZE SUN","2021-07-07 02:38:26",0.864
7053549,"Andre Cruz","2021-07-09 18:26:29",0.864
7044988,"NAM LE","2021-07-18 07:56:34",0.864
7138071,"Preeti Rana","2021-08-03 08:05:28",0.864
7050051,"Chia-Ta Tsai","2021-07-30 12:34:20",0.864
7039314,"Darya Yelshyna","2021-08-03 10:15:42",0.864
7159464,Jackichul,"2021-08-05 04:09:04",0.864
7056220,"Dirty Dataing","2021-08-04 10:43:45",0.863
7169614,Kishi,"2021-08-04 05:55:00",0.863
7147696,mandubian,"2021-07-27 17:51:22",0.863
7049248,Dongthias,"2021-08-04 19:31:09",0.863
7049450,yuta,"2021-08-03 03:20:46",0.863
7156835,Hanson0910,"2021-08-04 14:37:50",0.863
7035157,"Ivan Furs","2021-07-05 06:19:33",0.863
7065578,Transformers,"2021-08-02 13:40:28",0.863
7033678,"Dmitrii Tsybulevskii","2021-07-07 14:32:47",0.863
7053138,ko,"2021-07-27 15:56:02",0.863
7061113,"Marco Stefani","2021-07-25 05:21:03",0.862
7045291,"Alexey Matveev","2021-07-25 20:53:22",0.862
7069246,"Keiichi Mase","2021-08-02 02:48:07",0.862
7213015,kojimar,"2021-08-05 01:04:52",0.862
7050109,nijam,"2021-07-24 11:30:31",0.862
7034662,opamusora,"2021-08-01 14:30:43",0.862
7034210,calzone,"2021-07-04 06:28:21",0.862
7154045,立岡　佑樹,"2021-08-04 07:20:25",0.862
7035620,"Jacoby Jaeger","2021-07-21 20:20:05",0.862
7033888,"Tahsin Mostafiz","2021-07-13 02:37:51",0.862
7038958,"tensor choko","2021-08-02 09:19:38",0.861
7165922,crazed,"2021-08-06 05:33:26",0.861
7080015,ikorol,"2021-07-21 04:55:13",0.861
7046492,"Ahmed Sabry","2021-07-21 20:35:30",0.861
7039163,"Adrian Wiśniewski","2021-08-06 08:54:02",0.861
7099945,hmurase,"2021-08-05 02:19:53",0.861
7041617,wataru,"2021-08-06 02:10:31",0.861
7049001,hepoldgoooose,"2021-07-24 13:05:49",0.860
7124588,"Marcin Wojciechowski","2021-08-06 07:58:27",0.860
7050630,jluza,"2021-07-21 14:59:33",0.860
7049625,"Mattia Mancassola","2021-07-09 21:49:01",0.860
7034906,Tom57,"2021-07-04 10:25:13",0.860
7052438,TeraFlops,"2021-07-05 08:19:43",0.860
7055136,KarmaZ,"2021-07-07 05:44:09",0.860
7039801,"Dmitriy Klinkov","2021-07-06 13:20:00",0.860
7056119,"Billy Nguyen","2021-07-07 02:51:28",0.860
7036174,"David Guidos","2021-07-09 20:37:30",0.860
7076825,"Quang Dao","2021-07-09 23:05:31",0.860
7131448,sho,"2021-07-23 13:55:08",0.860
7035713,"Hiromitsu Kigure","2021-07-25 13:53:31",0.860
7044760,ykoba,"2021-08-03 11:35:30",0.860
7061102,"[Deleted] 655bd3a4-8c86-48d3-b574-ca580cefb0e8","2021-08-03 12:23:58",0.860
7035423,shoku-pan,"2021-07-05 23:18:31",0.860
7075071,kyb,"2021-08-05 07:35:56",0.860
7078998,"Igor Rocha","2021-07-10 20:33:52",0.860
7061530,"Dmitriy Derbentsov","2021-07-13 15:57:25",0.860
7096652,"Khizir Siddiqui","2021-07-17 19:51:56",0.860
7061006,"Suraj kumar","2021-07-20 07:15:02",0.860
7124207,remigere,"2021-07-20 19:06:29",0.860
7059244,"Ajemba Ekene","2021-07-26 02:25:39",0.860
7097408,"Aniruddha ","2021-07-28 11:06:44",0.860
7133622,hirayuki,"2021-07-29 22:58:47",0.860
7037547,TOIN29TH,"2021-08-02 12:34:39",0.860
7178236,TZ777,"2021-08-03 01:37:47",0.860
7101565,"Yuval Yevnin","2021-08-01 11:36:42",0.860
7148223,CipoLee,"2021-07-28 08:01:39",0.860
7083098,ryan,"2021-07-31 22:48:56",0.860
7187674,"Vincent Wang","2021-08-05 13:03:40",0.860
7041628,"yui coiuyu","2021-07-06 00:09:43",0.860
7086339,AnatoliK,"2021-07-18 11:27:01",0.859
7051258,"Testing my inference script :)","2021-07-22 13:42:02",0.859
7076247,"Akash #2","2021-07-15 09:51:04",0.858
7043895,"Ondřej Zelenka","2021-08-05 10:48:47",0.858
7174069,NolansNextMovie,"2021-08-05 22:24:15",0.858
7120621,SpankyLab,"2021-08-01 18:37:23",0.858
7034188,"Bruce Cragin","2021-08-06 00:39:14",0.858
7067486,"Riju Vaish","2021-07-20 05:01:03",0.858
7054598,HIROI,"2021-08-02 00:56:39",0.857
7072590,Nived,"2021-07-26 10:20:55",0.857
7048009,"Félix MATHIEU","2021-07-09 17:45:41",0.857
7078845,"Abushama Siddique","2021-07-11 17:22:27",0.857
7046763,"Sid Patel","2021-08-04 19:50:25",0.857
7035745,KH,"2021-08-04 09:20:48",0.857
7195049,"Zach Petroff","2021-08-04 06:53:54",0.857
7058250,"YASHVARDHAN PRASAD","2021-07-12 09:05:32",0.857
7121017,sashak89999,"2021-07-30 09:40:37",0.856
7066866,"Upendra Chaurasia","2021-07-08 01:53:54",0.856
7042546,paramond,"2021-07-31 01:33:25",0.856
7036189,"Victor Krasilnikov","2021-07-04 03:49:11",0.855
7214994,"Gaurang Thakur","2021-08-06 10:46:23",0.855
7068973,noir,"2021-08-05 20:42:29",0.855
7095550,"George #2","2021-07-20 12:07:24",0.855
7044721,nokomoro3,"2021-07-26 09:35:40",0.854
7061094,K.Amano,"2021-08-01 13:36:51",0.854
7034578,"Cesar Caiafa","2021-08-05 13:34:00",0.853
7044404,RS,"2021-08-05 13:28:52",0.852
7053003,"Vincent Dumetz","2021-07-14 18:14:15",0.852
7109450,"Alon Levko","2021-08-02 07:32:03",0.852
7101465,"dan musetoiu","2021-07-20 11:58:09",0.851
7077140,LModric,"2021-07-13 08:25:52",0.850
7044762,onlytwow,"2021-07-04 07:27:42",0.850
7159824,TheNewbies,"2021-08-01 03:46:00",0.850
7056814,"JOSEP SUY FRANCH","2021-07-14 22:45:33",0.847
7079582,takataka,"2021-08-04 12:18:24",0.847
7131439,"True Positives","2021-08-06 07:46:06",0.845
7208038,forgpuonetimeonly,"2021-08-04 23:16:06",0.844
7041602,"Jakka Dileep","2021-07-24 13:04:51",0.844
7035238,Team_Geo,"2021-07-13 12:34:30",0.844
7046276,"laxman kusuma","2021-07-02 19:58:50",0.844
7037574,"Dai Cong","2021-07-03 05:08:40",0.844
7050143,"Alekcey Dan","2021-07-03 18:57:52",0.844
7043845,"Kevlyn Kadamala","2021-07-19 03:05:07",0.842
7034432,Salman,"2021-07-03 12:35:36",0.840
7042847,"Ulrich Ebling","2021-08-05 12:36:18",0.838
7048539,Iwamoto,"2021-07-05 23:22:36",0.837
7041901,"Gabriel Prado","2021-07-05 12:14:31",0.836
7036325,ITK8191,"2021-07-05 00:03:32",0.836
7169168,"Junhwi Kim","2021-08-04 18:40:33",0.836
7040530,Régis,"2021-07-04 09:08:32",0.836
7038710,rauta,"2021-07-09 12:18:41",0.835
7066243,"Yogesh Kulkarni","2021-08-03 17:12:26",0.835
7035923,Y.Ts,"2021-07-06 04:06:22",0.831
7043725,"Michael Markzon","2021-08-01 08:18:18",0.830
7041752,"James Requa","2021-07-02 03:39:48",0.830
7042804,"Vecheslav Eremeev","2021-07-02 06:35:30",0.830
7042535,"Raj Vhora","2021-07-02 09:49:52",0.830
7033363,"Heads or Tails","2021-07-02 19:29:28",0.828
7051021,"Vu Ngoc Binh","2021-07-26 07:29:19",0.823
7034490,DaniErl,"2021-07-20 16:52:59",0.820
7034401,"Harsh Grover","2021-07-31 07:10:47",0.816
7124256,az85,"2021-07-25 19:33:27",0.815
7042818,"Andrada Olteanu","2021-08-05 10:22:25",0.810
7033486,yabea,"2021-08-03 12:36:43",0.807
7041027,"Maciej Grochowicz","2021-07-21 08:12:37",0.806
7033467,xhlulu,"2021-07-04 03:57:34",0.804
7035695,"Tony Davis","2021-08-04 16:34:51",0.800
7035415,"Gerhard Hejc","2021-08-01 10:55:26",0.799
7035707,Y.Kazuaki,"2021-07-12 08:27:35",0.796
7055201,"Takuya 1101","2021-07-14 00:41:30",0.786
7040887,rc95401,"2021-07-15 07:29:18",0.782
7108186,"Tomu Ozawa","2021-07-22 09:42:07",0.773
7219424,euremis,"2021-08-05 18:53:00",0.756
7076659,"Arnab Saha","2021-08-05 17:50:14",0.756
7144055,JaimeF,"2021-08-06 10:12:18",0.753
7130817,"Hiroya Ijima","2021-08-03 07:07:17",0.743
7097678,"Damian Barsotti","2021-08-06 01:03:00",0.729
7141483,duongdizzle,"2021-08-05 02:52:50",0.728
7049835,"Aarón Villanueva","2021-08-06 02:22:28",0.722
7034018,Kvothe_sfs,"2021-07-21 19:05:30",0.710
7045191,"Winssion Yin","2021-08-05 15:15:20",0.710
7040450,"Alex Lau #2","2021-07-06 01:48:17",0.678
7152050,AIbhishek,"2021-08-04 12:40:59",0.678
7044232,"keita sato","2021-07-06 01:46:11",0.654
7034917,RomRami,"2021-08-06 05:25:31",0.643
7045736,"Roland Stenger","2021-07-04 16:47:07",0.588
7035569,SYoneshima,"2021-07-25 12:15:02",0.573
7048706,A-Team,"2021-08-02 20:50:10",0.560
7036830,"Darek Kłeczek","2021-07-01 19:43:38",0.552
7038858,tennn,"2021-08-01 16:21:00",0.532
7125958,yyamada000,"2021-07-29 23:00:09",0.521
7098782,"Valentin Panovskiy","2021-07-22 12:14:39",0.512
7092031,"Joe Schmalz","2021-07-27 20:49:34",0.510
7098988,"Bartosz Marcinkowski","2021-07-26 20:54:09",0.509
7036536,Prasannahariveeresh,"2021-08-06 10:43:45",0.508
7033944,"Tryambak Chatterjee","2021-07-01 12:09:43",0.505
7037166,Malavika,"2021-07-02 06:34:10",0.503
7034887,"Muhammad Husnain","2021-07-02 08:47:36",0.503
7047685,"Rawaa Elghali","2021-07-15 08:24:11",0.502
7148161,ProCoder03,"2021-07-31 05:31:21",0.502
7034504,"Travis T.","2021-07-06 22:35:05",0.501
7041350,Dace,"2021-08-04 22:34:28",0.501
7072797,"Dummie Man","2021-07-22 20:58:25",0.501
7160235,deepPP,"2021-07-30 14:15:51",0.501
7049406,"Sathish Saminathan","2021-07-03 16:00:15",0.500
7124199,"Yuriy Znovyak","2021-07-23 21:15:19",0.500
6992081,sample_submission.csv,"2021-06-22 00:00:14",0.500
7033511,DrCapa,"2021-07-01 05:04:23",0.500
7034278,"Francisco Escobar","2021-06-30 17:51:01",0.500
7034351,"Tanya Dayanand","2021-06-30 18:11:56",0.500
7034377,GodSeeker,"2021-06-30 18:37:25",0.500
7034781,Akatsuki,"2021-06-30 19:43:42",0.500
7035540,"Olakeye  Kehinde","2021-06-30 22:34:08",0.500
7035780,DataKuro,"2021-07-01 01:43:17",0.500
7035679,"Riko Fadla","2021-07-01 05:40:20",0.500
7036772,Aditya301112,"2021-07-01 08:05:52",0.500
7033514,"Dom De Jonge","2021-07-01 08:42:46",0.500
7038850,"Naruhiko Nakanishi","2021-07-01 11:38:30",0.500
7036173,"Hiroyuki Sato","2021-07-01 13:11:10",0.500
7035893,"Hoai Nam Nguyen","2021-07-02 12:45:47",0.500
7039770,na:iti,"2021-07-03 11:25:24",0.500
7041702,R.Manoharareddy,"2021-07-03 19:56:37",0.500
7035086,Pythonian,"2021-07-12 17:27:51",0.500
7043756,"🐢 Jun Koda","2021-07-04 08:55:12",0.500
7059108,TATSUYOSHI,"2021-07-06 00:51:31",0.500
7062379,"Karthik D K","2021-07-10 10:20:50",0.500
7041493,MT,"2021-07-06 18:40:17",0.500
7064634,"Tri Wahyu Utomo","2021-07-07 10:29:37",0.500
7063187,"Amitesh Gangrade","2021-07-08 10:22:36",0.500
7072685,"Anush krishna","2021-07-08 20:53:39",0.500
7071632,arth,"2021-07-09 13:09:03",0.500
7074464,"Kazeem Olatunji Oladejo","2021-07-09 08:51:03",0.500
7083014,"Diógenes Silva","2021-07-11 18:34:34",0.500
7078916,Hubert_LU,"2021-07-14 08:42:06",0.500
7101906,"GAYATHRI PRASAD.S","2021-07-15 12:28:22",0.500
7119968,ByeongseopKim,"2021-07-21 09:39:16",0.500
7035870,"1.5 IELTS","2021-07-21 13:51:22",0.500
7135245,Oloruntobi,"2021-07-23 10:04:53",0.500
7143005,Vadim,"2021-07-25 13:01:38",0.500
7166225,"Samwel Obunde","2021-07-31 00:20:39",0.500
7190010,NessLC,"2021-08-03 04:10:17",0.500
7195747,"MOHAMMAD ALBADDAWI","2021-08-04 20:34:08",0.500
7122592,"ulaş kılıç","2021-08-05 11:16:22",0.500
7196017,"Kaito Honda","2021-08-06 04:53:08",0.500
7038753,Pratibha,"2021-07-03 11:01:26",0.499
7036099,"Ritabrata Maiti","2021-07-01 01:35:02",0.499
7034435,"Pavel Orlov","2021-07-02 08:18:15",0.498
7045271,"Xavier BOISMENU","2021-07-07 07:25:54",0.498
7105580,"Andy Cheng","2021-08-04 04:53:31",0.498
7033642,"Ryan Barretto","2021-07-02 18:37:47",0.497
7036699,"Enrico Gianino","2021-07-13 06:26:53",0.497
7148505,"Urones de fuego","2021-07-26 21:49:12",0.496
7068267,"Jared Savage","2021-07-08 10:54:19",0.495
